order_id,customer_id,order_date,status
8097,432,2024-05-08,Partially Filled
8098,254,2024-06-15,Completed
8099,230,2024-04-09,Cancelled
8100,696,2024-03-15,Completed
8101,642,2024-05-13,Completed
8102,755,2024-07-25,Completed
8103,408,2024-04-17,Completed
8104,626,2024-09-30,Partially Filled
8105,306,2024-08-03,Completed
8106,580,2024-08-21,Completed
8107,172,2024-06-27,Completed
8108,481,2024-11-14,Completed
8109,728,2024-12-17,Completed
8110,644,2024-03-28,Unfilled
8111,118,2024-06-23,Completed
8112,643,2024-05-07,Completed
8113,559,2024-06-03,Partially Filled
8114,480,2024-04-26,Completed
8115,956,2024-11-30,Completed
8116,367,2024-03-02,Completed
8117,515,2024-04-18,Completed
8118,944,2024-11-27,Completed
8119,411,2024-04-07,Partially Filled
8120,212,2024-01-20,Completed
8121,642,2024-09-04,Completed
8122,973,2024-08-01,Cancelled
8123,230,2024-07-14,Completed
8124,20,2024-08-23,Completed
8125,1,2024-05-27,Completed
8126,939,2024-06-20,Completed
8127,510,2024-02-09,Completed
8128,772,2023-12-23,Completed
8129,943,2024-08-18,Completed
8130,139,2024-01-03,Completed
8131,947,2024-11-11,Completed
8132,549,2024-01-16,Completed
8133,426,2023-12-24,Completed
8134,636,2024-09-04,Completed
8135,19,2024-09-24,Completed
8136,238,2024-01-30,Completed
8137,438,2024-08-15,Unfilled
8138,277,2023-12-24,Completed
8139,6,2024-01-30,Completed
8140,159,2024-08-16,Completed
8141,54,2024-09-23,Completed
8142,100,2024-03-28,Completed
8143,1000,2024-06-13,Completed
8144,439,2024-05-09,Completed
8145,39,2024-05-17,Completed
8146,689,2024-08-05,Completed
8147,315,2024-03-17,Unfilled
8148,148,2024-03-18,Completed
8149,398,2024-11-29,Unfilled
8150,163,2024-01-10,Completed
8151,107,2024-09-11,Completed
8152,799,2024-03-30,Completed
8153,667,2024-09-11,Completed
8154,971,2024-09-24,Completed
8155,718,2024-03-24,Partially Filled
8156,98,2024-06-15,Completed
8157,961,2024-08-09,Partially Filled
8158,717,2024-04-19,Completed
8159,520,2024-05-03,Completed
8160,557,2024-07-06,Completed
8161,746,2024-03-02,Completed
8162,893,2024-09-13,Completed
8163,852,2024-01-18,Completed
8164,738,2024-04-21,Completed
8165,746,2024-06-05,Completed
8166,438,2024-05-21,Cancelled
8167,372,2024-02-21,Completed
8168,68,2024-04-04,Completed
8169,367,2024-02-15,Completed
8170,508,2024-05-17,Completed
8171,602,2024-11-18,Completed
8172,702,2024-06-25,Completed
8173,50,2024-01-15,Completed
8174,856,2024-12-16,Completed
8175,909,2024-09-05,Completed
8176,790,2024-03-26,Completed
8177,947,2024-05-31,Partially Filled
8178,362,2024-01-31,Completed
8179,348,2024-07-05,Completed
8180,205,2024-08-04,Completed
8181,241,2024-01-04,Completed
8182,10,2024-01-14,Partially Filled
8183,589,2024-01-06,Completed
8184,316,2024-07-16,Completed
8185,226,2024-10-12,Completed
8186,589,2024-04-08,Completed
8187,537,2024-09-25,Completed
8188,715,2024-05-30,Completed
8189,549,2024-11-08,Completed
8190,724,2024-02-26,Unfilled
8191,5,2024-03-05,Completed
8192,411,2024-06-16,Completed
8193,543,2024-01-11,Completed
8194,421,2024-01-03,Cancelled
8195,685,2024-01-02,Unfilled
8196,639,2024-08-25,Completed
8197,206,2024-08-16,Completed
8198,867,2024-09-18,Partially Filled
8199,753,2024-08-15,Partially Filled
8200,628,2024-12-11,Completed
8201,165,2024-01-10,Partially Filled
8202,899,2024-06-25,Completed
8203,364,2024-11-27,Completed
8204,346,2024-05-29,Completed
8205,696,2024-01-11,Cancelled
8206,284,2024-07-22,Completed
8207,528,2024-01-10,Partially Filled
8208,518,2024-11-11,Completed
8209,91,2024-11-27,Completed
8210,587,2024-02-20,Partially Filled
8211,270,2024-09-08,Completed
8212,438,2024-12-04,Completed
8213,469,2023-12-20,Completed
8214,328,2024-11-23,Completed
8215,268,2024-08-13,Cancelled
8216,173,2024-08-18,Completed
8217,924,2024-03-03,Partially Filled
8218,613,2024-03-03,Completed
8219,402,2024-01-23,Unfilled
8220,39,2024-06-18,Completed
8221,156,2024-10-16,Completed
8222,424,2024-07-21,Unfilled
8223,850,2024-07-22,Cancelled
8224,128,2024-04-05,Completed
8225,453,2024-08-14,Completed
8226,976,2024-09-01,Completed
8227,719,2024-06-03,Partially Filled
8228,479,2024-05-13,Completed
8229,197,2024-03-23,Cancelled
8230,170,2024-10-13,Completed
8231,676,2024-09-22,Completed
8232,342,2024-02-10,Completed
8233,590,2024-05-19,Completed
8234,318,2024-06-14,Completed
8235,695,2024-03-18,Completed
8236,644,2024-07-18,Completed
8237,280,2024-01-27,Completed
8238,587,2024-01-07,Completed
8239,528,2024-06-07,Partially Filled
8240,911,2024-05-23,Completed
8241,542,2024-07-13,Completed
8242,659,2024-04-05,Partially Filled
8243,779,2024-05-07,Completed
8244,989,2024-08-24,Completed
8245,330,2024-12-10,Completed
8246,722,2024-12-13,Completed
8247,977,2024-01-02,Partially Filled
8248,938,2024-08-22,Completed
8249,842,2024-07-29,Cancelled
8250,826,2024-09-14,Completed
8251,467,2024-08-27,Partially Filled
8252,724,2024-01-02,Completed
8253,770,2024-04-22,Completed
8254,294,2024-04-28,Partially Filled
8255,481,2024-03-09,Completed
8256,483,2024-08-13,Unfilled
8257,847,2024-08-20,Completed
8258,615,2024-01-15,Unfilled
8259,594,2024-06-26,Completed
8260,936,2024-01-01,Cancelled
8261,964,2024-04-17,Completed
8262,358,2024-09-29,Completed
8263,490,2024-03-17,Completed
8264,266,2024-05-30,Completed
8265,836,2024-12-17,Partially Filled
8266,148,2023-12-25,Partially Filled
8267,125,2024-01-13,Completed
8268,734,2024-04-18,Completed
8269,148,2024-08-10,Unfilled
8270,621,2024-08-25,Completed
8271,4,2024-02-06,Partially Filled
8272,186,2024-03-23,Unfilled
8273,422,2024-06-17,Completed
8274,886,2024-02-27,Partially Filled
8275,627,2024-02-06,Completed
8276,917,2024-01-22,Completed
8277,96,2024-01-17,Unfilled
8278,551,2024-08-31,Completed
8279,350,2024-02-05,Completed
8280,964,2024-07-18,Completed
8281,923,2024-11-08,Completed
8282,589,2024-05-08,Completed
8283,321,2024-08-22,Completed
8284,783,2024-11-01,Completed
8285,997,2024-09-25,Completed
8286,345,2023-12-21,Completed
8287,486,2024-06-29,Completed
8288,173,2024-07-01,Completed
8289,758,2024-10-14,Completed
8290,373,2024-08-16,Completed
8291,116,2024-07-09,Completed
8292,254,2024-01-26,Partially Filled
8293,714,2024-09-04,Unfilled
8294,352,2024-10-29,Partially Filled
8295,948,2024-01-13,Completed
8296,843,2024-07-27,Completed
8297,861,2024-05-27,Partially Filled
8298,538,2024-07-10,Completed
8299,708,2024-02-08,Completed
8300,947,2024-01-29,Unfilled
8301,312,2024-07-11,Completed
8302,55,2024-06-19,Completed
8303,742,2024-09-18,Completed
8304,355,2024-04-08,Unfilled
8305,848,2024-03-22,Completed
8306,859,2024-08-08,Completed
8307,435,2024-12-19,Completed
8308,340,2024-04-26,Completed
8309,126,2024-12-09,Completed
8310,702,2024-10-26,Completed
8311,596,2024-01-10,Cancelled
8312,437,2024-04-04,Completed
8313,341,2024-07-05,Unfilled
8314,477,2024-06-22,Completed
8315,569,2024-02-13,Completed
8316,864,2024-06-07,Completed
8317,419,2024-01-16,Completed
8318,718,2024-11-04,Completed
8319,895,2024-09-23,Completed
8320,806,2024-07-21,Completed
8321,670,2024-02-13,Completed
8322,354,2024-05-02,Completed
8323,268,2024-01-26,Partially Filled
8324,852,2024-02-06,Completed
8325,815,2024-09-12,Cancelled
8326,915,2024-03-01,Completed
8327,6,2024-05-31,Completed
8328,115,2024-09-18,Completed
8329,673,2024-01-29,Completed
8330,716,2024-03-13,Completed
8331,323,2024-06-01,Completed
8332,163,2024-08-03,Completed
8333,130,2024-10-22,Completed
8334,218,2024-08-23,Unfilled
8335,145,2024-10-06,Completed
8336,588,2024-02-01,Completed
8337,544,2024-12-01,Completed
8338,270,2024-06-25,Completed
8339,661,2024-02-13,Completed
8340,531,2024-08-25,Completed
8341,533,2024-07-05,Completed
8342,908,2024-08-12,Partially Filled
8343,460,2024-02-26,Unfilled
8344,345,2024-08-16,Completed
8345,226,2024-12-15,Completed
8346,912,2024-11-07,Completed
8347,855,2023-12-23,Completed
8348,817,2024-04-12,Completed
8349,986,2024-06-10,Completed
8350,172,2024-10-20,Completed
8351,156,2024-03-15,Completed
8352,343,2024-12-17,Completed
8353,425,2024-05-23,Completed
8354,435,2024-08-20,Completed
8355,435,2024-02-10,Completed
8356,297,2024-10-11,Partially Filled
8357,677,2024-08-30,Cancelled
8358,748,2024-08-10,Completed
8359,43,2024-03-10,Completed
8360,769,2024-05-08,Completed
8361,123,2024-10-28,Completed
8362,527,2024-02-15,Completed
8363,720,2024-09-27,Partially Filled
8364,530,2024-01-04,Partially Filled
8365,992,2024-04-05,Completed
8366,11,2024-11-28,Completed
8367,302,2024-04-23,Completed
8368,410,2024-04-04,Cancelled
8369,779,2024-11-20,Completed
8370,953,2024-07-16,Completed
8371,702,2024-06-20,Completed
8372,896,2024-11-28,Completed
8373,751,2024-10-10,Completed
8374,30,2024-03-05,Completed
8375,836,2024-10-16,Completed
8376,847,2024-04-18,Cancelled
8377,732,2023-12-20,Unfilled
8378,422,2024-03-07,Completed
8379,226,2024-06-02,Completed
8380,972,2024-02-08,Completed
8381,923,2024-06-20,Partially Filled
8382,668,2024-10-14,Completed
8383,607,2024-08-12,Cancelled
8384,647,2024-02-11,Cancelled
8385,107,2024-07-01,Completed
8386,133,2024-11-18,Completed
8387,356,2024-09-16,Completed
8388,402,2024-08-10,Completed
8389,565,2024-08-20,Completed
8390,978,2024-07-17,Cancelled
8391,617,2024-09-27,Completed
8392,564,2024-05-15,Completed
8393,775,2024-08-29,Completed
8394,472,2024-09-15,Completed
8395,914,2024-04-15,Completed
8396,419,2024-05-27,Completed
8397,809,2024-07-12,Completed
8398,315,2024-06-26,Partially Filled
8399,513,2024-02-07,Completed
8400,633,2024-07-29,Completed
8401,44,2024-09-25,Completed
8402,171,2024-08-21,Completed
8403,167,2024-11-11,Completed
8404,2,2024-08-16,Unfilled
8405,36,2024-07-15,Completed
8406,483,2024-05-22,Completed
8407,418,2024-11-14,Unfilled
8408,271,2023-12-21,Completed
8409,290,2024-08-12,Cancelled
8410,812,2024-11-23,Completed
8411,315,2024-07-20,Unfilled
8412,561,2024-03-20,Completed
8413,821,2024-08-17,Completed
8414,100,2024-08-19,Completed
8415,463,2024-08-04,Completed
8416,119,2024-02-02,Partially Filled
8417,846,2024-03-27,Completed
8418,904,2024-10-13,Completed
8419,142,2024-01-16,Completed
8420,823,2024-05-06,Unfilled
8421,109,2023-12-26,Completed
8422,968,2024-04-06,Completed
8423,954,2024-03-10,Completed
8424,792,2024-09-13,Completed
8425,916,2024-07-30,Cancelled
8426,839,2024-05-15,Completed
8427,172,2024-05-06,Completed
8428,490,2024-09-20,Completed
8429,359,2024-10-17,Completed
8430,408,2024-04-17,Partially Filled
8431,357,2023-12-25,Completed
8432,119,2024-01-02,Completed
8433,19,2024-07-13,Completed
8434,93,2024-11-07,Completed
8435,272,2024-06-13,Completed
8436,612,2024-10-17,Completed
8437,862,2023-12-23,Partially Filled
8438,15,2024-03-28,Completed
8439,498,2024-03-10,Unfilled
8440,728,2024-08-14,Completed
8441,996,2024-08-01,Partially Filled
8442,674,2024-05-23,Completed
8443,2,2024-02-10,Unfilled
8444,963,2024-10-04,Completed
8445,777,2024-01-30,Unfilled
8446,650,2024-01-28,Partially Filled
8447,225,2024-11-27,Completed
8448,572,2024-06-28,Completed
8449,286,2024-04-18,Completed
8450,774,2024-03-13,Completed
8451,587,2024-01-24,Completed
8452,618,2024-11-24,Completed
8453,118,2024-10-13,Completed
8454,359,2024-02-18,Completed
8455,598,2024-04-14,Cancelled
8456,529,2024-06-12,Partially Filled
8457,258,2024-10-19,Completed
8458,659,2024-07-15,Completed
8459,521,2024-08-01,Completed
8460,689,2024-03-06,Completed
8461,392,2024-09-18,Completed
8462,381,2024-10-26,Completed
8463,495,2024-09-28,Completed
8464,502,2024-10-06,Completed
8465,699,2024-06-28,Completed
8466,843,2024-10-06,Completed
8467,192,2024-06-06,Completed
8468,723,2024-07-21,Partially Filled
8469,485,2024-04-19,Completed
8470,359,2024-03-26,Completed
8471,596,2024-08-06,Completed
8472,272,2024-03-25,Completed
8473,320,2024-12-03,Completed
8474,264,2024-08-24,Completed
8475,873,2024-09-18,Completed
8476,275,2024-02-08,Completed
8477,151,2024-06-08,Completed
8478,803,2024-08-09,Completed
8479,699,2024-09-18,Partially Filled
8480,288,2024-10-06,Completed
8481,429,2023-12-20,Completed
8482,922,2024-09-11,Completed
8483,437,2024-05-30,Completed
8484,496,2024-04-28,Completed
8485,238,2024-09-07,Completed
8486,366,2024-08-04,Completed
8487,190,2024-08-13,Cancelled
8488,466,2024-05-23,Completed
8489,594,2024-03-31,Completed
8490,60,2024-06-27,Completed
8491,2,2024-07-18,Partially Filled
8492,999,2024-03-10,Completed
8493,36,2024-08-01,Completed
8494,866,2024-03-27,Partially Filled
8495,327,2024-10-04,Completed
8496,663,2024-08-11,Completed
8497,718,2024-04-06,Completed
8498,25,2024-01-01,Cancelled
8499,268,2024-02-23,Completed
8500,466,2024-07-16,Completed
8501,353,2024-08-11,Completed
8502,730,2024-04-01,Completed
8503,235,2024-08-15,Completed
8504,379,2024-01-01,Completed
8505,735,2024-10-07,Completed
8506,996,2024-04-02,Completed
8507,481,2024-08-31,Completed
8508,121,2024-05-13,Partially Filled
8509,473,2024-04-05,Completed
8510,464,2024-02-11,Partially Filled
8511,102,2023-12-30,Completed
8512,510,2024-01-26,Completed
8513,955,2024-06-01,Completed
8514,934,2024-06-15,Cancelled
8515,485,2024-04-05,Completed
8516,358,2024-05-11,Completed
8517,317,2024-02-16,Completed
8518,818,2023-12-25,Partially Filled
8519,589,2024-06-24,Completed
8520,913,2024-02-03,Completed
8521,941,2024-10-04,Completed
8522,968,2024-08-25,Completed
8523,311,2024-04-28,Cancelled
8524,431,2024-02-10,Completed
8525,579,2024-09-02,Completed
8526,652,2024-09-20,Cancelled
8527,434,2024-02-26,Completed
8528,585,2024-06-28,Partially Filled
8529,575,2024-08-24,Completed
8530,299,2024-09-13,Completed
8531,384,2024-01-09,Completed
8532,139,2024-05-09,Completed
8533,501,2024-05-06,Completed
8534,519,2024-09-21,Completed
8535,47,2024-06-11,Completed
8536,329,2024-01-18,Completed
8537,377,2024-09-06,Partially Filled
8538,5,2024-07-10,Completed
8539,974,2024-03-21,Completed
8540,810,2024-11-21,Completed
8541,593,2024-08-15,Completed
8542,530,2024-11-06,Completed
8543,218,2024-03-14,Unfilled
8544,754,2024-08-30,Unfilled
8545,970,2024-02-01,Completed
8546,110,2024-08-30,Completed
8547,33,2024-11-10,Completed
8548,280,2024-06-12,Partially Filled
8549,821,2024-03-03,Completed
8550,232,2024-07-18,Completed
8551,174,2024-02-15,Completed
8552,718,2024-03-10,Partially Filled
8553,735,2024-11-18,Completed
8554,569,2024-04-10,Completed
8555,297,2024-12-07,Completed
8556,522,2024-11-11,Unfilled
8557,974,2024-03-05,Completed
8558,376,2024-07-03,Completed
8559,206,2024-03-08,Partially Filled
8560,137,2024-01-28,Cancelled
8561,841,2024-05-14,Completed
8562,163,2024-12-07,Completed
8563,432,2024-07-26,Partially Filled
8564,268,2024-10-15,Unfilled
8565,549,2024-01-24,Completed
8566,694,2024-02-09,Completed
8567,90,2024-06-08,Completed
8568,610,2024-03-11,Unfilled
8569,67,2024-07-20,Partially Filled
8570,529,2024-03-30,Cancelled
8571,781,2023-12-22,Completed
8572,894,2024-08-28,Completed
8573,984,2024-10-04,Completed
8574,561,2024-09-14,Cancelled
8575,292,2024-09-21,Completed
8576,294,2024-02-29,Completed
8577,570,2024-06-03,Completed
8578,655,2024-04-24,Completed
8579,137,2024-10-18,Completed
8580,372,2024-09-04,Cancelled
8581,420,2024-05-24,Completed
8582,60,2024-02-14,Completed
8583,176,2024-09-06,Completed
8584,577,2024-01-01,Completed
8585,24,2023-12-24,Completed
8586,704,2024-02-11,Completed
8587,108,2024-02-19,Completed
8588,515,2024-02-16,Completed
8589,273,2023-12-24,Completed
8590,333,2024-09-20,Completed
8591,68,2024-09-12,Completed
8592,88,2024-07-25,Cancelled
8593,662,2024-10-03,Completed
8594,522,2024-02-07,Completed
8595,393,2024-09-30,Completed
8596,981,2024-05-01,Completed
8597,203,2024-04-14,Completed
8598,465,2024-11-24,Partially Filled
8599,464,2024-10-28,Partially Filled
8600,621,2024-08-09,Completed
8601,857,2024-04-19,Cancelled
8602,487,2024-03-20,Completed
8603,454,2024-02-23,Completed
8604,260,2024-02-21,Completed
8605,994,2024-04-23,Completed
8606,859,2024-06-17,Completed
8607,849,2024-02-06,Completed
8608,702,2024-12-05,Completed
8609,162,2024-06-21,Completed
8610,252,2024-09-15,Completed
8611,501,2024-11-17,Completed
8612,796,2024-01-24,Completed
8613,640,2024-05-14,Completed
8614,172,2024-03-25,Partially Filled
8615,163,2024-06-21,Unfilled
8616,627,2024-02-14,Completed
8617,306,2024-02-01,Completed
8618,791,2024-11-25,Completed
8619,212,2024-12-01,Completed
8620,648,2024-02-08,Partially Filled
8621,474,2024-01-21,Completed
8622,355,2024-10-11,Completed
8623,205,2024-03-25,Completed
8624,169,2024-08-14,Completed
8625,782,2024-09-27,Completed
8626,867,2024-11-19,Partially Filled
8627,326,2024-11-10,Completed
8628,584,2024-12-01,Completed
8629,185,2024-08-19,Completed
8630,632,2024-11-17,Completed
8631,712,2024-04-06,Completed
8632,222,2024-12-10,Completed
8633,983,2024-02-27,Partially Filled
8634,906,2024-12-15,Completed
8635,403,2024-08-11,Partially Filled
8636,140,2024-06-08,Partially Filled
8637,304,2024-02-28,Completed
8638,577,2024-12-02,Partially Filled
8639,965,2024-01-05,Cancelled
8640,631,2024-04-28,Completed
8641,505,2024-11-07,Completed
8642,715,2024-09-10,Completed
8643,482,2024-06-26,Completed
8644,507,2024-02-09,Completed
8645,828,2024-09-15,Completed
8646,889,2024-09-20,Completed
8647,818,2024-09-23,Completed
8648,59,2024-07-06,Completed
8649,624,2024-06-10,Completed
8650,298,2024-01-02,Cancelled
8651,334,2023-12-23,Partially Filled
8652,885,2024-12-15,Completed
8653,717,2024-12-19,Completed
8654,463,2024-05-11,Completed
8655,261,2024-07-31,Completed
8656,258,2024-10-30,Completed
8657,254,2024-10-22,Partially Filled
8658,394,2024-08-08,Completed
8659,65,2024-02-03,Completed
8660,457,2024-06-04,Cancelled
8661,530,2024-03-15,Completed
8662,781,2024-05-05,Completed
8663,896,2024-05-06,Completed
8664,277,2024-09-23,Completed
8665,79,2024-06-28,Completed
8666,67,2024-06-17,Completed
8667,460,2024-12-10,Cancelled
8668,207,2024-05-11,Completed
8669,109,2024-07-23,Completed
8670,311,2024-10-09,Cancelled
8671,424,2024-03-19,Completed
8672,861,2024-04-13,Cancelled
8673,678,2024-11-25,Completed
8674,989,2024-10-25,Completed
8675,267,2024-04-29,Completed
8676,304,2024-11-27,Completed
8677,152,2024-10-27,Unfilled
8678,384,2024-06-24,Completed
8679,171,2024-07-24,Completed
8680,403,2024-09-22,Completed
8681,914,2024-04-26,Partially Filled
8682,752,2024-03-22,Completed
8683,66,2024-02-09,Completed
8684,323,2024-11-11,Completed
8685,729,2024-02-09,Completed
8686,337,2024-08-30,Completed
8687,318,2024-03-04,Completed
8688,354,2024-07-22,Completed
8689,53,2023-12-28,Completed
8690,682,2024-03-08,Completed
8691,279,2024-11-02,Completed
8692,26,2024-09-08,Completed
8693,761,2024-03-17,Completed
8694,396,2024-12-08,Completed
8695,720,2024-08-06,Partially Filled
8696,853,2024-02-15,Completed
8697,479,2024-12-17,Completed
8698,947,2024-05-10,Completed
8699,668,2024-01-13,Completed
8700,264,2024-04-25,Cancelled
8701,929,2024-03-17,Completed
8702,591,2024-10-19,Completed
8703,841,2024-07-12,Completed
8704,726,2024-05-03,Completed
8705,789,2024-01-15,Completed
8706,740,2024-09-05,Cancelled
8707,121,2024-06-28,Completed
8708,225,2024-12-11,Completed
8709,760,2024-06-18,Completed
8710,340,2024-07-27,Completed
8711,27,2024-07-07,Completed
8712,701,2024-01-09,Completed
8713,614,2024-08-31,Unfilled
8714,279,2024-10-17,Completed
8715,840,2024-09-03,Completed
8716,98,2024-11-16,Completed
8717,78,2024-04-21,Completed
8718,157,2024-10-12,Cancelled
8719,819,2024-06-23,Completed
8720,811,2024-07-26,Completed
8721,148,2024-05-14,Completed
8722,630,2024-01-19,Completed
8723,135,2024-01-23,Completed
8724,222,2024-05-19,Completed
