,product_id,order_date,quantity_ordered,quantity_fulfilled,is_fulfilled
20322,84,2023-11-24,7,7,True
20323,84,2023-11-25,46,46,True
20324,84,2023-11-30,33,33,False
20325,84,2023-12-09,68,68,True
20326,84,2023-12-12,6,6,True
20327,84,2023-12-13,4,4,False
20328,84,2023-12-14,42,42,True
20329,84,2023-12-17,12,12,True
20330,84,2023-12-20,32,32,True
20331,84,2023-12-22,37,37,True
20332,84,2023-12-29,36,36,False
20333,84,2024-01-01,23,23,True
20334,84,2024-01-04,14,14,True
20335,84,2024-01-08,43,43,True
20336,84,2024-01-09,35,23,False
20337,84,2024-01-11,24,16,False
20338,84,2024-01-14,44,44,True
20339,84,2024-01-17,12,12,True
20340,84,2024-01-18,42,22,False
20341,84,2024-01-20,33,33,True
20342,84,2024-01-25,58,58,True
20343,84,2024-01-26,72,72,False
20344,84,2024-01-27,44,44,False
20345,84,2024-01-28,58,58,False
20346,84,2024-01-29,27,27,True
20347,84,2024-02-03,55,55,True
20348,84,2024-02-07,49,25,False
20349,84,2024-02-12,6,6,True
20350,84,2024-02-13,30,30,True
20351,84,2024-02-19,56,56,False
20352,84,2024-02-23,39,39,True
20353,84,2024-02-25,45,45,False
20354,84,2024-02-28,39,39,True
20355,84,2024-02-29,25,25,True
20356,84,2024-03-05,7,7,True
20357,84,2024-03-10,9,9,True
20358,84,2024-03-11,12,12,True
20359,84,2024-03-16,10,2,False
20360,84,2024-03-30,36,36,False
20361,84,2024-03-31,35,35,True
20362,84,2024-04-02,14,14,True
20363,84,2024-04-04,28,17,False
20364,84,2024-04-08,49,49,False
20365,84,2024-04-11,39,39,True
20366,84,2024-04-15,48,48,False
20367,84,2024-04-17,137,137,False
20368,84,2024-04-20,18,18,True
20369,84,2024-04-22,23,23,True
20370,84,2024-04-26,27,27,True
20371,84,2024-04-27,42,42,True
20372,84,2024-05-07,47,47,True
20373,84,2024-05-08,1,1,False
20374,84,2024-05-11,38,38,False
20375,84,2024-05-15,4,2,False
20376,84,2024-05-17,5,5,True
20377,84,2024-05-19,28,28,True
20378,84,2024-05-22,48,48,True
20379,84,2024-05-23,11,11,False
20380,84,2024-05-25,24,24,True
20381,84,2024-05-27,22,22,True
20382,84,2024-06-01,1,1,True
20383,84,2024-06-07,31,31,True
20384,84,2024-06-09,1,1,False
20385,84,2024-06-11,33,33,True
20386,84,2024-06-12,49,30,False
20387,84,2024-06-14,41,41,False
20388,84,2024-06-15,36,36,False
20389,84,2024-06-17,13,13,True
20390,84,2024-06-21,6,6,True
20391,84,2024-06-22,35,35,True
20392,84,2024-06-23,28,28,True
20393,84,2024-06-24,47,47,True
20394,84,2024-07-04,19,19,True
20395,84,2024-07-07,48,48,True
20396,84,2024-07-14,4,4,True
20397,84,2024-07-17,24,24,True
20398,84,2024-07-18,23,18,False
20399,84,2024-07-20,1,1,True
20400,84,2024-07-21,35,35,False
20401,84,2024-07-22,166,162,False
20402,84,2024-07-23,19,19,True
20403,84,2024-07-26,6,6,True
20404,84,2024-07-30,28,28,True
20405,84,2024-08-02,8,8,True
20406,84,2024-08-08,24,24,False
20407,84,2024-08-09,50,50,True
20408,84,2024-08-11,42,42,False
20409,84,2024-08-12,36,36,True
20410,84,2024-08-13,58,45,False
20411,84,2024-08-14,44,44,False
20412,84,2024-08-15,6,6,False
20413,84,2024-08-16,34,34,True
20414,84,2024-08-17,31,31,True
20415,84,2024-08-18,21,21,True
20416,84,2024-08-20,14,14,True
20417,84,2024-08-21,34,34,True
20418,84,2024-08-23,72,52,False
20419,84,2024-08-24,15,15,True
20420,84,2024-08-26,22,22,True
20421,84,2024-08-30,66,66,False
20422,84,2024-09-01,25,25,True
20423,84,2024-09-02,46,46,False
20424,84,2024-09-10,1,1,True
20425,84,2024-09-11,20,20,True
20426,84,2024-09-18,15,15,True
20427,84,2024-09-20,44,44,True
20428,84,2024-09-21,25,25,True
20429,84,2024-09-23,32,32,False
20430,84,2024-09-25,22,22,True
20431,84,2024-09-27,41,41,False
20432,84,2024-09-29,22,22,False
20433,84,2024-09-30,52,52,False
20434,84,2024-10-01,6,6,False
20435,84,2024-10-02,12,12,True
20436,84,2024-10-03,43,43,True
20437,84,2024-10-04,43,43,True
20438,84,2024-10-08,5,5,False
20439,84,2024-10-10,44,44,False
20440,84,2024-10-12,44,44,True
20441,84,2024-10-13,26,26,True
20442,84,2024-10-18,21,21,True
20443,84,2024-10-21,16,16,True
20444,84,2024-10-27,20,20,True
20445,84,2024-10-28,37,37,True
20446,84,2024-10-29,8,8,True
20447,84,2024-11-01,33,33,True
20448,84,2024-11-02,20,11,False
20449,84,2024-11-06,24,24,True
20450,84,2024-11-12,35,35,False
20451,84,2024-11-13,6,5,False
20452,84,2024-11-15,70,70,False
20453,84,2024-11-18,10,10,False
20454,84,2024-11-23,30,30,False
20455,84,2024-11-28,8,6,False
20456,84,2024-12-07,19,19,False
20457,84,2024-12-12,53,53,True
20458,84,2024-12-13,40,40,False
20459,84,2024-12-16,13,13,True
20460,84,2024-12-17,38,38,True
20461,84,2024-12-18,30,30,True
20462,84,2024-12-20,29,29,True
20463,85,2023-01-05,12,12,True
20464,85,2023-01-06,32,32,True
20465,85,2023-01-08,76,76,True
20466,85,2023-01-09,19,19,False
20467,85,2023-01-12,14,14,True
20468,85,2023-01-13,24,24,True
20469,85,2023-01-14,33,6,False
20470,85,2023-01-17,41,41,True
20471,85,2023-01-24,50,50,True
20472,85,2023-01-27,30,30,True
20473,85,2023-01-28,3,3,True
20474,85,2023-01-30,35,35,True
20475,85,2023-02-03,2,2,True
20476,85,2023-02-06,25,25,True
20477,85,2023-02-09,11,1,False
20478,85,2023-02-14,2,2,True
20479,85,2023-02-15,70,45,False
20480,85,2023-02-19,59,59,True
20481,85,2023-02-21,35,35,True
20482,85,2023-02-22,63,52,False
20483,85,2023-02-23,46,46,True
20484,85,2023-02-24,28,28,True
20485,85,2023-02-25,20,2,False
20486,85,2023-03-03,4,4,True
20487,85,2023-03-06,29,29,True
20488,85,2023-03-10,36,36,True
20489,85,2023-03-15,48,48,False
20490,85,2023-03-16,19,19,True
20491,85,2023-03-20,46,46,True
20492,85,2023-03-22,44,44,True
20493,85,2023-03-23,44,44,False
20494,85,2023-03-25,50,50,True
20495,85,2023-04-07,33,27,False
20496,85,2023-04-08,6,6,True
20497,85,2023-04-10,3,3,True
20498,85,2023-04-15,43,43,True
20499,85,2023-04-16,19,19,True
20500,85,2023-04-20,26,26,True
20501,85,2023-04-24,58,58,False
20502,85,2023-04-29,45,45,True
20503,85,2023-05-01,13,13,True
20504,85,2023-05-09,33,33,True
20505,85,2023-05-11,81,81,False
20506,85,2023-05-12,1,1,True
20507,85,2023-05-16,34,34,False
20508,85,2023-05-19,10,10,True
20509,85,2023-05-21,21,17,False
20510,85,2023-05-22,60,60,True
20511,85,2023-05-27,28,28,True
20512,85,2023-05-31,4,4,True
20513,85,2023-06-02,7,7,False
20514,85,2023-06-10,8,8,False
20515,85,2023-06-11,59,59,True
20516,85,2023-06-13,1,1,False
20517,85,2023-06-15,45,45,True
20518,85,2023-06-22,3,3,True
20519,85,2023-06-23,45,45,True
20520,85,2023-07-05,8,8,False
20521,85,2023-07-16,42,42,True
20522,85,2023-07-19,11,11,True
20523,85,2023-07-20,17,17,True
20524,85,2023-07-21,32,32,False
20525,85,2023-07-26,45,45,False
20526,85,2023-07-28,44,44,False
20527,85,2023-08-01,44,44,True
20528,85,2023-08-02,50,50,True
20529,85,2023-08-06,10,10,False
20530,85,2023-08-11,74,74,True
20531,85,2023-08-16,5,5,True
20532,85,2023-08-18,8,8,True
20533,85,2023-08-20,48,48,True
20534,85,2023-08-21,42,42,False
20535,85,2023-08-23,13,13,True
20536,85,2023-08-28,45,45,True
20537,85,2023-08-30,26,12,False
20538,85,2023-08-31,29,29,True
20539,85,2023-09-01,5,5,False
20540,85,2023-09-02,30,30,True
20541,85,2023-09-03,9,4,False
20542,85,2023-09-05,40,40,False
20543,85,2023-09-12,12,0,False
20544,85,2023-09-13,46,46,True
20545,85,2023-09-14,6,6,False
20546,85,2023-09-16,41,41,False
20547,85,2023-09-23,15,15,True
20548,85,2023-09-28,2,2,True
20549,85,2023-10-01,48,48,True
20550,85,2023-10-02,115,115,True
20551,85,2023-10-03,48,25,False
20552,85,2023-10-06,19,2,False
20553,85,2023-10-08,28,28,False
20554,85,2023-10-11,23,23,True
20555,85,2023-10-12,41,41,False
20556,85,2023-10-13,39,39,False
20557,85,2023-10-14,2,2,True
20558,85,2023-10-19,20,20,True
20559,85,2023-10-20,38,38,False
20560,85,2023-10-21,49,49,True
20561,85,2023-10-22,21,21,True
20562,85,2023-10-25,48,47,False
20563,85,2023-10-27,17,17,True
20564,85,2023-10-31,12,12,False
20565,85,2023-11-04,28,9,False
20566,85,2023-11-05,29,29,True
20567,85,2023-11-10,5,5,False
20568,85,2023-11-16,32,32,False
20569,85,2023-11-19,64,64,True
20570,85,2023-11-24,11,11,False
20571,85,2023-11-26,46,46,True
20572,85,2023-12-09,30,30,True
20573,85,2023-12-10,46,46,False
20574,85,2023-12-12,66,66,True
20575,85,2023-12-13,23,23,False
20576,85,2023-12-15,42,42,True
20577,85,2023-12-18,33,33,True
20578,85,2023-12-23,14,14,False
20579,85,2023-12-29,47,47,True
20580,85,2023-12-30,12,12,False
20581,85,2023-12-31,36,36,False
20582,85,2024-01-05,45,45,True
20583,85,2024-01-08,63,63,False
20584,85,2024-01-09,49,49,False
20585,85,2024-01-10,18,18,True
20586,85,2024-01-11,31,31,True
20587,85,2024-01-12,50,50,False
20588,85,2024-01-13,48,48,True
20589,85,2024-01-15,6,6,False
20590,85,2024-01-17,1,1,False
20591,85,2024-01-26,5,1,False
20592,85,2024-01-31,44,44,False
20593,85,2024-02-01,12,12,False
20594,85,2024-02-03,50,50,True
20595,85,2024-02-05,63,63,True
20596,85,2024-02-06,22,22,True
20597,85,2024-02-13,44,44,True
20598,85,2024-02-14,7,7,True
20599,85,2024-02-15,4,3,False
20600,85,2024-02-16,46,46,True
20601,85,2024-02-18,40,4,False
20602,85,2024-02-21,44,44,True
20603,85,2024-02-23,44,44,True
20604,85,2024-02-25,40,40,False
20605,85,2024-02-28,48,48,True
20606,85,2024-02-29,24,24,True
20607,85,2024-03-07,31,10,False
20608,85,2024-03-12,36,36,True
20609,85,2024-03-13,63,24,False
20610,85,2024-03-17,32,32,True
20611,85,2024-03-21,85,85,True
20612,85,2024-03-22,4,4,True
20613,85,2024-03-23,59,50,False
20614,85,2024-03-28,6,6,True
20615,85,2024-03-29,9,9,False
20616,85,2024-04-08,42,42,True
20617,85,2024-04-09,45,45,True
20618,85,2024-04-17,21,13,False
20619,85,2024-04-18,50,50,True
20620,85,2024-04-19,41,41,True
20621,85,2024-04-26,3,1,False
20622,85,2024-04-27,38,38,True
20623,85,2024-05-01,57,57,False
20624,85,2024-05-05,49,49,True
20625,85,2024-05-09,38,0,False
20626,85,2024-05-10,39,39,False
20627,85,2024-05-11,27,27,True
20628,85,2024-05-12,13,13,True
20629,85,2024-05-14,43,43,False
20630,85,2024-05-15,42,42,False
20631,85,2024-05-19,48,48,True
20632,85,2024-05-21,44,44,True
20633,85,2024-05-23,45,45,True
20634,85,2024-05-25,39,39,True
20635,85,2024-05-26,23,23,False
20636,85,2024-05-28,31,31,False
20637,85,2024-05-31,1,0,False
20638,85,2024-06-02,42,42,True
20639,85,2024-06-05,24,24,True
20640,85,2024-06-06,76,76,True
20641,85,2024-06-19,31,31,False
20642,85,2024-06-21,17,17,True
20643,85,2024-06-30,34,34,True
20644,85,2024-07-03,49,49,True
20645,85,2024-07-07,27,27,True
20646,85,2024-07-09,22,22,True
20647,85,2024-07-10,35,35,True
20648,85,2024-07-12,8,8,False
20649,85,2024-07-14,32,32,True
20650,85,2024-07-15,5,5,True
20651,85,2024-07-20,56,56,True
20652,85,2024-07-21,32,32,False
20653,85,2024-07-22,48,48,True
20654,85,2024-07-24,46,46,True
20655,85,2024-07-26,24,24,True
20656,85,2024-07-27,8,8,False
20657,85,2024-07-28,2,1,False
20658,85,2024-07-31,101,101,False
20659,85,2024-08-02,12,12,True
20660,85,2024-08-03,4,4,True
20661,85,2024-08-07,31,31,True
20662,85,2024-08-08,127,127,False
20663,85,2024-08-09,6,6,True
20664,85,2024-08-10,14,14,False
20665,85,2024-08-11,41,41,True
20666,85,2024-08-15,8,8,True
20667,85,2024-08-17,47,47,True
20668,85,2024-08-18,7,7,True
20669,85,2024-08-19,47,47,True
20670,85,2024-08-20,17,17,True
20671,85,2024-08-24,17,17,True
20672,85,2024-08-25,33,33,False
20673,85,2024-08-26,13,13,False
20674,85,2024-08-29,37,37,True
20675,85,2024-08-30,17,17,True
20676,85,2024-09-01,10,10,True
20677,85,2024-09-02,38,38,True
20678,85,2024-09-04,17,17,True
20679,85,2024-09-08,11,11,True
20680,85,2024-09-09,11,11,True
20681,85,2024-09-16,6,0,False
20682,85,2024-09-19,30,30,True
20683,85,2024-09-20,42,42,True
20684,85,2024-09-24,8,8,True
20685,85,2024-09-27,52,45,False
20686,85,2024-09-28,37,37,True
20687,85,2024-09-29,18,18,False
20688,85,2024-10-01,55,55,True
20689,85,2024-10-03,54,43,False
20690,85,2024-10-14,7,7,True
20691,85,2024-10-15,22,22,True
20692,85,2024-10-16,4,4,True
20693,85,2024-10-18,38,38,True
20694,85,2024-10-21,28,18,False
20695,85,2024-10-24,38,38,True
20696,85,2024-10-25,19,19,True
20697,85,2024-10-27,13,13,False
20698,85,2024-10-28,42,42,False
20699,85,2024-11-05,33,33,True
20700,85,2024-11-12,15,15,True
20701,85,2024-11-15,24,24,False
20702,85,2024-11-17,12,12,True
20703,85,2024-11-21,10,10,True
20704,85,2024-11-23,37,37,True
20705,85,2024-11-28,15,15,False
20706,85,2024-11-29,45,45,True
20707,85,2024-12-02,48,48,False
20708,85,2024-12-04,36,36,False
20709,85,2024-12-07,11,9,False
20710,85,2024-12-09,23,23,True
20711,85,2024-12-12,23,23,True
20712,85,2024-12-15,19,19,False
20713,85,2024-12-16,15,15,False
20714,85,2024-12-17,9,9,False
20715,85,2024-12-19,8,8,True
20716,85,2024-12-20,39,39,True
20717,86,2022-12-22,98,98,False
20718,86,2022-12-26,28,21,False
20719,86,2022-12-29,13,13,False
20720,86,2023-01-06,16,16,True
20721,86,2023-01-08,12,12,True
20722,86,2023-01-09,36,36,False
20723,86,2023-01-16,30,30,True
20724,86,2023-01-17,52,49,False
20725,86,2023-01-19,48,48,False
20726,86,2023-01-20,45,45,True
20727,86,2023-01-21,24,24,True
20728,86,2023-01-25,23,23,True
20729,86,2023-02-02,42,42,False
20730,86,2023-02-06,47,47,True
20731,86,2023-02-07,3,3,False
20732,86,2023-02-10,21,21,True
20733,86,2023-02-11,29,29,True
20734,86,2023-02-14,47,47,True
20735,86,2023-02-15,45,45,False
20736,86,2023-02-16,8,6,False
20737,86,2023-02-20,47,47,True
20738,86,2023-02-22,37,37,True
20739,86,2023-02-23,13,13,True
20740,86,2023-02-25,46,46,True
20741,86,2023-02-27,11,11,True
20742,86,2023-03-01,35,35,True
20743,86,2023-03-02,18,18,False
20744,86,2023-03-03,99,99,True
20745,86,2023-03-04,5,5,False
20746,86,2023-03-05,39,39,False
20747,86,2023-03-06,26,26,False
20748,86,2023-03-11,7,7,True
20749,86,2023-03-12,2,2,True
20750,86,2023-03-13,73,73,False
20751,86,2023-03-16,31,31,True
20752,86,2023-03-17,36,36,True
20753,86,2023-03-20,22,22,False
20754,86,2023-03-29,35,35,True
20755,86,2023-04-01,13,13,True
20756,86,2023-04-04,18,18,True
20757,86,2023-04-05,43,43,True
20758,86,2023-04-06,24,15,False
20759,86,2023-04-11,31,31,True
20760,86,2023-04-16,29,29,True
20761,86,2023-04-17,36,36,True
20762,86,2023-04-25,14,6,False
20763,86,2023-04-27,36,36,True
20764,86,2023-05-01,42,42,True
20765,86,2023-05-03,11,11,True
20766,86,2023-05-14,31,24,False
20767,86,2023-05-16,33,33,True
20768,86,2023-05-18,1,1,True
20769,86,2023-05-22,23,23,True
20770,86,2023-05-25,34,34,True
20771,86,2023-05-28,18,18,False
20772,86,2023-05-29,1,1,False
20773,86,2023-05-30,18,8,False
20774,86,2023-06-04,7,7,True
20775,86,2023-06-05,16,16,True
20776,86,2023-06-06,7,7,True
20777,86,2023-06-07,63,63,True
20778,86,2023-06-09,42,42,True
20779,86,2023-06-12,2,0,False
20780,86,2023-06-17,89,89,False
20781,86,2023-06-19,21,21,True
20782,86,2023-06-21,47,47,True
20783,86,2023-06-23,44,44,True
20784,86,2023-06-24,3,3,True
20785,86,2023-06-25,50,50,False
20786,86,2023-07-05,15,4,False
20787,86,2023-07-08,50,30,False
20788,86,2023-07-15,67,67,False
20789,86,2023-07-26,82,62,False
20790,86,2023-07-27,8,8,True
20791,86,2023-07-30,45,45,False
20792,86,2023-08-05,40,40,True
20793,86,2023-08-07,75,75,True
20794,86,2023-08-08,4,4,True
20795,86,2023-08-09,32,32,True
20796,86,2023-08-13,17,17,True
20797,86,2023-08-21,35,35,True
20798,86,2023-08-23,30,30,False
20799,86,2023-08-24,16,16,True
20800,86,2023-08-26,18,18,False
20801,86,2023-08-28,73,73,True
20802,86,2023-08-31,58,58,True
20803,86,2023-09-01,70,70,False
20804,86,2023-09-02,47,13,False
20805,86,2023-09-08,45,45,True
20806,86,2023-09-09,26,26,True
20807,86,2023-09-14,48,48,False
20808,86,2023-09-19,2,1,False
20809,86,2023-09-22,50,50,True
20810,86,2023-09-24,28,28,False
20811,86,2023-09-25,40,40,True
20812,86,2023-09-26,11,11,True
20813,86,2023-10-01,118,118,False
20814,86,2023-10-04,20,20,False
20815,86,2023-10-05,24,24,True
20816,86,2023-10-10,64,59,False
20817,86,2023-10-11,43,43,False
20818,86,2023-10-12,7,7,True
20819,86,2023-10-15,9,9,True
20820,86,2023-10-17,37,37,True
20821,86,2023-10-20,27,27,False
20822,86,2023-10-21,17,17,False
20823,86,2023-10-30,18,18,True
20824,86,2023-10-31,26,26,True
20825,86,2023-11-01,27,27,True
20826,86,2023-11-04,2,2,True
20827,86,2023-11-06,10,10,True
20828,86,2023-11-07,23,23,True
20829,86,2023-11-08,49,49,False
20830,86,2023-11-10,25,25,True
20831,86,2023-11-12,45,45,False
20832,86,2023-11-19,86,59,False
20833,86,2023-11-21,44,37,False
20834,86,2023-11-23,4,4,True
20835,86,2023-11-24,80,80,True
20836,86,2023-11-25,42,42,True
20837,86,2023-11-29,14,14,True
20838,86,2023-12-01,2,2,True
20839,86,2023-12-04,40,40,False
20840,86,2023-12-05,38,38,False
20841,86,2023-12-06,29,29,True
20842,86,2023-12-07,11,11,False
20843,86,2023-12-09,6,0,False
20844,86,2023-12-12,52,52,False
20845,86,2023-12-30,49,49,False
20846,86,2023-12-31,13,13,True
20847,86,2024-01-04,1,1,True
20848,86,2024-01-08,37,37,True
20849,86,2024-01-10,39,39,False
20850,86,2024-01-11,33,33,False
20851,86,2024-01-12,13,13,True
20852,86,2024-01-13,39,39,False
20853,86,2024-01-15,18,18,False
20854,86,2024-01-19,8,8,True
20855,86,2024-01-20,38,38,True
20856,86,2024-01-25,33,33,True
20857,86,2024-02-01,28,28,True
20858,86,2024-02-04,28,28,True
20859,86,2024-02-05,22,22,True
20860,86,2024-02-10,26,26,True
20861,86,2024-02-13,45,35,False
20862,86,2024-02-16,25,25,True
20863,86,2024-02-20,38,38,True
20864,86,2024-02-22,4,4,False
20865,86,2024-02-24,59,59,True
20866,86,2024-02-25,19,19,True
20867,86,2024-02-27,91,91,True
20868,86,2024-02-28,3,3,True
20869,86,2024-03-07,6,6,False
20870,86,2024-03-08,19,19,True
20871,86,2024-03-12,34,34,True
20872,86,2024-03-13,4,4,True
20873,86,2024-03-14,44,44,True
20874,86,2024-03-15,45,45,True
20875,86,2024-03-17,31,31,True
20876,86,2024-03-20,87,87,False
20877,86,2024-03-31,50,23,False
20878,86,2024-04-01,46,46,False
20879,86,2024-04-02,14,14,True
20880,86,2024-04-04,27,27,False
20881,86,2024-04-06,37,37,True
20882,86,2024-04-07,49,49,False
20883,86,2024-04-08,10,10,True
20884,86,2024-04-09,39,39,False
20885,86,2024-04-11,47,47,True
20886,86,2024-04-12,50,5,False
20887,86,2024-04-14,33,33,True
20888,86,2024-04-15,63,63,False
20889,86,2024-04-17,10,10,True
20890,86,2024-04-21,44,44,True
20891,86,2024-04-23,23,11,False
20892,86,2024-04-26,1,1,False
20893,86,2024-04-28,6,6,True
20894,86,2024-04-29,38,38,True
20895,86,2024-05-05,36,23,False
20896,86,2024-05-06,60,60,True
20897,86,2024-05-11,39,39,True
20898,86,2024-05-13,14,14,True
20899,86,2024-05-14,14,14,True
20900,86,2024-05-19,50,50,True
20901,86,2024-05-21,55,55,True
20902,86,2024-05-24,41,41,True
20903,86,2024-05-29,15,15,True
20904,86,2024-06-04,20,20,False
20905,86,2024-06-07,39,10,False
20906,86,2024-06-10,37,37,True
20907,86,2024-06-15,19,19,True
20908,86,2024-06-18,30,30,True
20909,86,2024-06-21,30,30,True
20910,86,2024-06-26,31,31,True
20911,86,2024-06-29,46,46,True
20912,86,2024-07-01,22,22,True
20913,86,2024-07-05,8,8,True
20914,86,2024-07-08,19,19,True
20915,86,2024-07-18,1,1,False
20916,86,2024-07-19,18,18,True
20917,86,2024-07-21,13,13,True
20918,86,2024-07-26,4,4,True
20919,86,2024-07-28,59,59,True
20920,86,2024-08-01,23,23,True
20921,86,2024-08-04,23,23,False
20922,86,2024-08-06,37,37,True
20923,86,2024-08-08,27,27,True
20924,86,2024-08-11,27,27,False
20925,86,2024-08-12,15,15,False
20926,86,2024-08-13,47,47,True
20927,86,2024-08-14,35,35,False
20928,86,2024-08-16,3,3,True
20929,86,2024-08-18,33,33,True
20930,86,2024-08-19,48,35,False
20931,86,2024-08-21,28,28,False
20932,86,2024-08-23,16,16,True
20933,86,2024-08-29,23,23,True
20934,86,2024-08-30,5,5,True
20935,86,2024-08-31,38,38,True
20936,86,2024-09-03,23,23,False
20937,86,2024-09-07,45,45,True
20938,86,2024-09-08,17,17,False
20939,86,2024-09-14,48,48,True
20940,86,2024-09-15,3,3,True
20941,86,2024-09-17,50,50,False
20942,86,2024-09-18,36,36,True
20943,86,2024-09-21,33,33,True
20944,86,2024-09-23,73,53,False
20945,86,2024-09-25,19,19,False
20946,86,2024-09-29,32,32,False
20947,86,2024-10-02,39,39,True
20948,86,2024-10-04,49,49,True
20949,86,2024-10-05,1,1,True
20950,86,2024-10-08,45,45,False
20951,86,2024-10-10,46,46,True
20952,86,2024-10-15,8,8,True
20953,86,2024-10-17,50,50,True
20954,86,2024-10-23,63,63,False
20955,86,2024-10-26,31,20,False
20956,86,2024-11-10,13,2,False
20957,86,2024-11-12,39,39,False
20958,86,2024-11-19,42,42,True
20959,86,2024-11-22,52,52,False
20960,86,2024-11-26,42,42,True
20961,86,2024-11-28,53,53,False
20962,86,2024-11-29,19,19,True
20963,86,2024-11-30,43,43,False
20964,86,2024-12-01,31,31,True
20965,86,2024-12-02,43,43,False
20966,86,2024-12-10,1,1,False
20967,86,2024-12-12,43,43,True
20968,86,2024-12-19,16,16,True
20969,87,2022-12-22,26,26,True
20970,87,2022-12-25,3,3,True
20971,87,2022-12-26,13,13,False
20972,87,2022-12-29,30,30,True
20973,87,2022-12-30,38,1,False
20974,87,2022-12-31,75,75,False
20975,87,2023-01-06,45,45,True
20976,87,2023-01-07,38,37,False
20977,87,2023-01-10,14,14,True
20978,87,2023-01-18,35,35,True
20979,87,2023-01-24,41,41,True
20980,87,2023-01-25,53,53,True
20981,87,2023-01-26,68,68,True
20982,87,2023-01-27,24,24,True
20983,87,2023-01-30,5,5,True
20984,87,2023-01-31,35,35,True
20985,87,2023-02-05,46,46,True
20986,87,2023-02-09,19,19,True
20987,87,2023-02-15,90,90,False
20988,87,2023-02-18,10,10,True
20989,87,2023-02-20,25,25,True
20990,87,2023-02-22,46,46,True
20991,87,2023-02-23,29,17,False
20992,87,2023-02-24,47,47,True
20993,87,2023-02-26,47,47,True
20994,87,2023-02-27,45,45,True
20995,87,2023-03-03,19,19,True
20996,87,2023-03-05,5,1,False
